"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"635","Signaling by FGFR1 Homo sapiens R-HSA-5654736","96/336",0.432500456845854,0.998468484918102,0,0,1.02751361161525,0.861233032341925,"KLB;CDKN1A;IRS1;ITGB3;ARAF;PTEN;IL5RA;PIK3CD;FGF2;SPRED2;FGF7;PPP2R1B;PSMD5;AKT2;JAK2;JAK3;IER3;JAK1;DUSP4;PDGFRB;DUSP5;PDGFRA;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;EREG;BTC;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;AKAP9;RASA2;IL3RA;PSME1;PSME2;TRIB3;TLN1;SOS1;VCL;HBEGF;SPTBN5;CAMK2D;SHC1;PDE1A;PDGFB;ADCY4;PIK3R3;ADCY3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;IL2RG;ADCY7;ADCY6;EGFR;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;MKNK1;PIP5K1A;RICTOR;PLCG1;KL;ANGPT1;TRAT1;FN1;PSMB8;PSMB9;MOV10;FGF16;NR4A1;KITLG;AGO4;PSMC1;IL2RA;FGF18;IL2RB;CD28;SPRY2;TEK;MAP3K11;LAT;TNRC6A;FGFR1;FGF10"
"636","Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696","94/329",0.433643902912014,0.998468484918102,0,0,1.02750362844702,0.858511732062749,"KLB;CDKN1A;IRS1;ITGB3;ARAF;PTEN;IL5RA;PIK3CD;FGF2;SPRED2;FGF7;PPP2R1B;PSMD5;AKT2;JAK2;JAK3;IER3;JAK1;DUSP4;PDGFRB;DUSP5;PDGFRA;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;EREG;BTC;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;AKAP9;RASA2;IL3RA;PSME1;PSME2;TRIB3;TLN1;SOS1;VCL;HBEGF;SPTBN5;CAMK2D;SHC1;PDE1A;PDGFB;ADCY4;PIK3R3;ADCY3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;IL2RG;ADCY7;ADCY6;EGFR;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;RICTOR;PLCG1;KL;ANGPT1;TRAT1;FN1;PSMB8;PSMB9;MOV10;FGF16;NR4A1;KITLG;AGO4;PSMC1;IL2RA;FGF18;IL2RB;CD28;TEK;MAP3K11;LAT;TNRC6A;FGFR1;FGF10"
"637","Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716","94/329",0.433643902912014,0.998468484918102,0,0,1.02750362844702,0.858511732062749,"KLB;CDKN1A;IRS1;ITGB3;ARAF;PTEN;IL5RA;PIK3CD;FGF2;SPRED2;FGF7;PPP2R1B;PSMD5;AKT2;JAK2;JAK3;IER3;JAK1;DUSP4;PDGFRB;DUSP5;PDGFRA;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;EREG;BTC;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;AKAP9;RASA2;IL3RA;PSME1;PSME2;TRIB3;TLN1;SOS1;VCL;HBEGF;SPTBN5;CAMK2D;SHC1;PDE1A;PDGFB;ADCY4;PIK3R3;ADCY3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;IL2RG;ADCY7;ADCY6;EGFR;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;RICTOR;PLCG1;KL;ANGPT1;TRAT1;FN1;PSMB8;PSMB9;MOV10;FGF16;NR4A1;KITLG;AGO4;PSMC1;IL2RA;FGF18;IL2RB;CD28;TEK;MAP3K11;LAT;TNRC6A;FGFR1;FGF10"
"638","Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708","94/329",0.433643902912014,0.998468484918102,0,0,1.02750362844702,0.858511732062749,"KLB;CDKN1A;IRS1;ITGB3;ARAF;PTEN;IL5RA;PIK3CD;FGF2;SPRED2;FGF7;PPP2R1B;PSMD5;AKT2;JAK2;JAK3;IER3;JAK1;DUSP4;PDGFRB;DUSP5;PDGFRA;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;EREG;BTC;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;AKAP9;RASA2;IL3RA;PSME1;PSME2;TRIB3;TLN1;SOS1;VCL;HBEGF;SPTBN5;CAMK2D;SHC1;PDE1A;PDGFB;ADCY4;PIK3R3;ADCY3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;IL2RG;ADCY7;ADCY6;EGFR;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;RICTOR;PLCG1;KL;ANGPT1;TRAT1;FN1;PSMB8;PSMB9;MOV10;FGF16;NR4A1;KITLG;AGO4;PSMC1;IL2RA;FGF18;IL2RB;CD28;TEK;MAP3K11;LAT;TNRC6A;FGFR1;FGF10"
"639","Apoptosis Homo sapiens R-HSA-109581","47/163",0.438669480845416,0.999996102769143,0,0,1.04066409860369,0.857516625357056,"ROCK1;TRADD;HMGB2;LY96;BBC3;CASP7;BCL2L11;CASP8;PPP3CC;PSMD5;CASP6;AKT2;LMNA;TNFSF10;BMF;RIPK1;CLSPN;CD14;PAK2;TP63;TICAM2;GSN;DAPK2;DAPK3;TNFRSF10B;GZMB;TNFRSF10A;CFLAR;TICAM1;BMX;PSMB8;PSMB9;ARHGAP10;STK24;PSMC1;PSME1;PKP1;PSME2;FAS;ACIN1;DSG2;VIM;TP53;TLR4;TLR3;PLEC;TJP2"
"640","VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921","71/248",0.44032457933185,0.999996102769143,0,0,1.03032780610292,0.845119318742617,"KLB;IRS1;ITGB3;ARAF;IL5RA;FGF2;SPRED2;FGF7;PPP2R1B;PSMD5;KDR;JAK2;JAK3;JAK1;DUSP4;PDGFRB;DUSP5;PDGFRA;VWF;DUSP1;SPHK1;PPP2R5A;GFRA3;GFRA2;EREG;BTC;APBB1IP;RASA3;RASA4;RASA1;AKAP9;RASA2;IL3RA;PSME1;PSME2;TLN1;SOS1;VCL;HBEGF;SPTBN5;CAMK2D;SHC1;PDGFB;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;IL2RG;EGFR;RASGRP4;SPTA1;RAP1B;PLCG1;KL;ANGPT1;FN1;PSMB8;PSMB9;VEGFA;FGF16;KITLG;PSMC1;IL2RA;FGF18;IL2RB;TEK;MAP3K11;LAT;FGFR1;FGF10"
"641","CD28 dependent Vav1 pathway Homo sapiens R-HSA-389359","4/12",0.446116962168187,0.999996102769143,0,0,1.28400571224563,1.03641617357516,"CDC42;LCK;CD28;PAK2"
"642","Physiological factors Homo sapiens R-HSA-5578768","4/12",0.446116962168187,0.999996102769143,0,0,1.28400571224563,1.03641617357516,"WWTR1;NPR1;NPR2;TBX5"
"643","Pyrimidine catabolism Homo sapiens R-HSA-73621","4/12",0.446116962168187,0.999996102769143,0,0,1.28400571224563,1.03641617357516,"NT5C;DPYD;UPP1;TYMP"
"644","Lysine catabolism Homo sapiens R-HSA-71064","4/12",0.446116962168187,0.999996102769143,0,0,1.28400571224563,1.03641617357516,"PHYKPL;DLST;SLC25A21;AASS"
"645","Asparagine N-linked glycosylation Homo sapiens R-HSA-446203","74/259",0.446148400186744,0.999996102769143,0,0,1.02740419378163,0.829221671191149,"B4GALT1;ST6GALNAC2;KDELR1;CTSZ;MAGT1;AREG;MANEA;GOLGA2;FPGT;GMPPA;PPP6R3;GNPNAT1;TMED2;MAN1A1;CTSC;DYNC2H1;PDIA3;COG5;SLC35C1;COG3;COPZ2;MOGS;ALG12;ALG11;ALG10;ARFGAP3;BET1L;DDOST;F5;DHDDS;KDELR2;KDELR3;SEC22B;ALG10B;COPB2;SPTBN5;SEC23A;RPN2;COPB1;UAP1;FUOM;SPTA1;LMAN1;GANAB;OS9;AMDHD2;ST8SIA4;MAN1C1;CD59;MGAT1;MGAT2;UGGT2;ST3GAL1;CD55;SEC31A;CTSA;SEC24B;SEC24A;EDEM1;FUCA1;SEC16A;GFPT2;PMM2;GBF1;GFPT1;SYVN1;ARCN1;SEC23IP;NAGK;GLB1;GOLGB1;STT3A;SEC24D;SEC24C"
"646","Ca2+ pathway Homo sapiens R-HSA-4086398","18/61",0.446234815148151,0.999996102769143,0,0,1.07505285412262,0.867470870726158,"TCF7L2;TCF7L1;FZD5;PDE6G;FZD4;FZD6;ITPR3;NFATC1;GNG12;GNG11;MOV10;PLCB3;GNG2;WNT11;AGO4;GNB4;PRKG1;TNRC6A"
"647","Signaling by EGFR Homo sapiens R-HSA-177929","101/355",0.449571207205728,0.999996102769143,0,0,1.02136211175238,0.816539199088704,"KLB;IRS1;ARAF;IL5RA;FGF2;FGF7;PPP2R1B;PSMD5;AKT2;IER3;PDGFRB;PDGFRA;EREG;BTC;ADAM17;AKAP9;ADAM12;PSME1;PSME2;TRIB3;TLN1;VCL;SPTBN5;SHC1;PDE1A;PXN;PDGFB;PIK3R3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;PLCG1;KL;FN1;MOV10;FGF16;NR4A1;AGO4;FGF18;CD28;MAP3K11;LAT;FGFR1;FGF10;CDKN1A;SH3KBP1;ITGB3;PTEN;PIK3CD;SPRED2;JAK2;JAK3;JAK1;DUSP4;DUSP5;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;RASA2;IL3RA;SOS1;HBEGF;CAMK2D;ADCY4;ADCY3;IL2RG;ADCY7;ADCY6;EGFR;CDC42;RICTOR;ANGPT1;TRAT1;PSMB8;PSMB9;KITLG;PSMC1;IL2RA;IL2RB;SPRY2;SPRY1;TEK;TNRC6A"
"648","PCNA-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-5651801","6/19",0.449618481749977,0.999996102769143,0,0,1.18524725274725,0.947434353806492,"POLD3;POLD4;RFC3;POLD1;POLE2;POLE"
"649","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants Homo sapiens R-HSA-1236382","6/19",0.449618481749977,0.999996102769143,0,0,1.18524725274725,0.947434353806492,"PIK3CA;SHC1;CDC37;PLCG1;SOS1;EGFR"
"650","Signaling by Ligand-Responsive EGFR Variants in Cancer Homo sapiens R-HSA-5637815","6/19",0.449618481749977,0.999996102769143,0,0,1.18524725274725,0.947434353806492,"PIK3CA;SHC1;CDC37;PLCG1;SOS1;EGFR"
"651","Signaling by EGFR in Cancer Homo sapiens R-HSA-1643713","6/19",0.449618481749977,0.999996102769143,0,0,1.18524725274725,0.947434353806492,"PIK3CA;SHC1;CDC37;PLCG1;SOS1;EGFR"
"652","Signaling by NODAL Homo sapiens R-HSA-1181150","6/19",0.449618481749977,0.999996102769143,0,0,1.18524725274725,0.947434353806492,"SMAD2;SMAD4;FURIN;FOXO3;LEFTY2;ACVR2A"
"653","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359","10/33",0.450183945815487,0.999996102769143,0,0,1.11655841128757,0.89112416406486,"GNG2;PRKAR2A;GCGR;ADCY4;GNB4;ADCY3;GNG12;ADCY7;GNG11;ADCY6"
"654","Regulation of Hypoxia-inducible Factor (HIF) by oxygen Homo sapiens R-HSA-1234174","8/26",0.450415489413115,0.999996102769143,0,0,1.14136000952721,0.91033140907866,"CREBBP;EPAS1;CITED2;EP300;ARNT;HIF3A;HIF1A;VEGFA"
"655","Cellular response to hypoxia Homo sapiens R-HSA-2262749","8/26",0.450415489413115,0.999996102769143,0,0,1.14136000952721,0.91033140907866,"CREBBP;EPAS1;CITED2;EP300;ARNT;HIF3A;HIF1A;VEGFA"
"656","rRNA modification in the nucleus Homo sapiens R-HSA-6790901","17/58",0.463227335655648,0.999996102769143,0,0,1.06481372382162,0.819413920267441,"UTP15;RPS9;WDR36;NOP14;RPS7;RPS6;HEATR1;WDR75;WDR46;WDR43;RCL1;FBL;RPS14;PDCD11;UTP20;RPS2;NOL11"
"657","NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037","106/374",0.465831671152366,0.999996102769143,0,0,1.01584531886024,0.776035660001457,"ATF1;KLB;IRS1;ARAF;IL5RA;FGF2;RPS6KA3;FGF7;PPP2R1B;PSMD5;AKT2;IER3;MEF2A;PDGFRB;PDGFRA;MEF2C;EREG;BTC;AKAP9;MAPKAPK2;PSME1;PSME2;TRIB3;TLN1;VCL;SPTBN5;SHC1;PDE1A;PDGFB;PIK3R3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;PLCG1;KL;FN1;MOV10;FGF16;NR4A1;AGO4;FGF18;CD28;MAP3K11;LAT;FGFR1;FGF10;CDKN1A;ITGB3;PTEN;PIK3CD;SPRED2;JAK2;JAK3;JAK1;DUSP4;DUSP5;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;RHOA;DNM2;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;RASA2;IL3RA;SOS1;HBEGF;CAMK2D;RALB;ADCY4;ADCY3;IL2RG;ADCY7;ADCY6;EGFR;MAPK7;RICTOR;ANGPT1;TRAT1;STAT3;MAPK14;PSMB8;PSMB9;KITLG;RIT1;PSMC1;IL2RA;IL2RB;TEK;TNRC6A"
"658","Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948","9/30",0.473258624400735,0.999996102769143,0,0,1.10056407769468,0.823346585819997,"DLL4;NEURL1B;NCSTN;ADAM17;NOTCH1;JAG1;NUMB;DTX2;DLL1"
"659","Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687","94/332",0.474895552273773,0.999996102769143,0,0,1.01433693942018,0.755336539963588,"KLB;CDKN1A;IRS1;ITGB3;ARAF;PTEN;IL5RA;PIK3CD;FGF2;SPRED2;FGF7;PPP2R1B;PSMD5;AKT2;JAK2;JAK3;IER3;JAK1;DUSP4;PDGFRB;DUSP5;PDGFRA;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;EREG;BTC;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;AKAP9;RASA2;IL3RA;PSME1;PSME2;TRIB3;TLN1;SOS1;VCL;HBEGF;SPTBN5;CAMK2D;SHC1;PDE1A;PDGFB;ADCY4;PIK3R3;ADCY3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;IL2RG;ADCY7;ADCY6;EGFR;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;RICTOR;PLCG1;KL;ANGPT1;TRAT1;FN1;PSMB8;PSMB9;MOV10;FGF16;NR4A1;KITLG;AGO4;PSMC1;IL2RA;FGF18;IL2RB;CD28;TEK;MAP3K11;LAT;TNRC6A;FGFR1;FGF10"
"660","Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397","7/23",0.476372368938793,0.999996102769143,0,0,1.12348187176281,0.833124096995874,"POLD3;POLD4;RFC3;POLD1;POLE2;POLK;POLE"
"661","PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"BTC;PIK3CA;EGFR;EREG;HBEGF"
"662","GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"BTC;SOS1;EGFR;EREG;HBEGF"
"663","MAP3K8 (TPL2)-dependent MAPK1/3 activation Homo sapiens R-HSA-5684264","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"IKBKB;TNIP2;MAP3K8;IKBKG;NFKB1"
"664","Polo-like kinase mediated events Homo sapiens R-HSA-156711","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"CCNB2;CENPF;WEE1;EP300;MYBL2"
"665","CRMPs in Sema3A signaling Homo sapiens R-HSA-399956","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"NRP1;FES;DPYSL3;PLXNA1;PLXNA3"
"666","Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"NRP1;FES;PLXNA1;PAK2;PLXNA3"
"667","PKA activation Homo sapiens R-HSA-163615","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"PRKAR2A;ADCY4;ADCY3;ADCY7;ADCY6"
"668","Metabolism of folate and pterines Homo sapiens R-HSA-196757","5/16",0.479874763852015,0.999996102769143,0,0,1.16724286247586,0.857024864375323,"MTHFD2;SHMT1;FPGS;SLC25A32;ALDH1L2"
"669","Signaling by FGFR2 Homo sapiens R-HSA-5654738","102/361",0.48197167304371,0.999996102769143,0,0,1.01138799721649,0.73818169308012,"KLB;IRS1;ARAF;IL5RA;FGF2;FGF7;PPP2R1B;PSMD5;AKT2;IER3;PDGFRB;PDGFRA;EREG;BTC;AKAP9;PSME1;PSME2;TRIB3;TLN1;VCL;SPTBN5;SHC1;PDE1A;PDGFB;PIK3R3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;PLCG1;KL;FN1;MOV10;FGF16;NR4A1;AGO4;HNRNPF;FGF18;CD28;MAP3K11;LAT;FGFR1;FGF10;CDKN1A;ITGB3;PTEN;PIK3CD;PTBP1;SPRED2;JAK2;JAK3;JAK1;DUSP4;DUSP5;FGFBP2;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;APBB1IP;CREB1;PIK3CA;RASA3;HNRNPH1;RASA4;LCK;RASA1;RASA2;IL3RA;SOS1;HBEGF;CAMK2D;ADCY4;ADCY3;IL2RG;ADCY7;ADCY6;EGFR;POLR2A;MKNK1;RICTOR;POLR2L;ANGPT1;TRAT1;PSMB8;PSMB9;KITLG;PSMC1;IL2RA;IL2RB;SPRY2;TEK;TNRC6A"
"670","Bicarbonate transporters Homo sapiens R-HSA-425381","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"SLC4A7;SLC4A2;SLC4A5"
"671","Organic cation transport Homo sapiens R-HSA-549127","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"SLC22A3;SLC22A18;SLC22A1"
"672","Transport of nucleotide sugars Homo sapiens R-HSA-727802","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"SLC35A3;SLC35C1;SLC35D2"
"673","Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus Homo sapiens R-HSA-159763","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"F10;PROS1;GAS6"
"674","Cohesin Loading onto Chromatin Homo sapiens R-HSA-2470946","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"STAG1;NIPBL;SMC3"
"675","CHL1 interactions Homo sapiens R-HSA-447041","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"ITGB1;NRP1;ITGA1"
"676","RHO GTPases Activate Rhotekin and Rhophilins Homo sapiens R-HSA-5666185","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"TAX1BP3;RHOC;RHOA"
"677","Adrenoceptors Homo sapiens R-HSA-390696","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"ADRB2;ADRA2B;ADRA2A"
"678","Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE) Homo sapiens R-HSA-2142816","3/9",0.48374320045175,0.999996102769143,0,0,1.28395502409424,0.932409538843584,"CYP4A11;CYP1A1;CYP1B1"
"679","EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665","14/48",0.484701820667474,0.999996102769143,0,0,1.05739291424724,0.76578655541121,"LYN;YES1;MMP2;EFNA4;MMP9;VAV2;EFNA1;EFNB1;NCSTN;CLTCL1;EPHA1;EPHB4;EPHA3;EPHA2"
"680","G1/S Transition Homo sapiens R-HSA-69206","32/112",0.484932891570795,0.999996102769143,0,0,1.02719770362397,0.743428961145481,"RB1;PRIM2;CDKN1A;MCM8;PRIM1;MCM10;CKS1B;CCND1;PPP2R1B;ORC1;PSMD5;MYC;ORC2;POLE;RRM2;PSMB8;PSMB9;CCNA2;POLA1;POLA2;WEE1;CDK4;POLE2;PSMC1;CDK2;PSME1;CDK1;MCM3;PSME2;MCM5;MCM6;MCM2"
"681","GPCR ligand binding Homo sapiens R-HSA-500792","126/447",0.488277097770254,0.999996102769143,0,0,1.00802578620643,0.722625674082592,"TAS2R20;GPR68;GPR65;CXCL16;CYSLTR1;EDNRA;CCRL2;C3AR1;OXER1;PROK1;PTGDR;LHCGR;TAS2R10;NPFF;F2R;NPY1R;LTB4R2;AGTR1;APLNR;PTGFR;CALCRL;SUCNR1;DHH;GIPR;C5AR2;C5AR1;LPAR2;FPR3;ADRB2;C3;HCAR2;HCAR3;HRH1;HCAR1;TBXA2R;HRH4;WNT2;CCR1;NMB;XCR1;FZD5;FZD4;HTR1F;FZD7;FZD6;PTCH2;FZD8;GNG12;GNG11;CXCL10;CXCL12;LPAR6;GNB4;NMUR1;GPR18;CXCL9;HTR2B;ADM;OXT;CXCL3;CXCL2;LTB4R;GPR132;FFAR4;BDKRB2;FFAR3;BDKRB1;FFAR2;CCR7;CCR5;CCR4;TAS2R5;CCR2;OXGR1;EDN1;PTGIR;ANXA1;AVPR2;GLP2R;GPBAR1;WNT9A;TACR1;AVPR1A;ADRA2B;ADRA2A;XCL2;XCL1;PTGER4;RAMP2;RAMP3;PTGER2;PTAFR;PTGER3;CXCR6;PROKR1;P2RY6;GNG2;WNT11;CNR2;CCL5;CXCR3;CCL4;CCL3;S1PR1;CCL2;CCL19;S1PR2;S1PR4;CCL16;CD55;CCL23;P2RY10;CCL22;CCL21;GCGR;SCTR;GPR4;HCRTR1;SAA1;ACKR4;ACKR3;ACKR2;ACKR1;CCL28;F2RL2;F2RL3"
"682","Triglyceride Biosynthesis Homo sapiens R-HSA-75109","19/66",0.491942324876755,0.999996102769143,0,0,1.0380975593037,0.736419967404704,"SLC25A1;ACOT9;DGAT2;DGAT1;MOGAT2;ACSL1;ELOVL5;MOGAT1;ELOVL3;ACSL5;AGPAT2;ACSF2;GPAM;AGMO;FASN;GPD1;ACOT2;ACOT1;LPIN3"
"683","EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718","10/34",0.493281419901808,0.999996102769143,0,0,1.06996068620443,0.756114934809327,"CREB1;PDE1A;PRKAR2A;ADCY4;ADCY3;ITPR3;PLCG1;ADCY7;EGFR;ADCY6"
"684","Striated Muscle Contraction Homo sapiens R-HSA-390522","10/34",0.493281419901808,0.999996102769143,0,0,1.06996068620443,0.756114934809327,"MYL4;DES;TPM4;ACTN3;TPM2;TPM1;TNNT3;TNNI2;VIM;TTN"
"685","Peroxisomal lipid metabolism Homo sapiens R-HSA-390918","8/27",0.498860594156272,0.999996102769143,0,0,1.08121321524605,0.751906584676516,"PECR;NUDT7;ACOX2;IDH1;AGPS;HACL1;ACOX3;ABCD1"
"686","Signaling by FGFR Homo sapiens R-HSA-190236","103/366",0.500892709263649,0.999996102769143,0,0,1.00566852922948,0.69528236737803,"KLB;IRS1;ARAF;IL5RA;FGF2;FGF7;PPP2R1B;PSMD5;AKT2;IER3;PDGFRB;PDGFRA;EREG;BTC;AKAP9;PSME1;PSME2;TRIB3;TLN1;VCL;SPTBN5;SHC1;PDE1A;PDGFB;PIK3R3;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;FOXO3;FOXO1;RASGRP4;SPTA1;RAP1B;PRKAR2A;PIP5K1A;PLCG1;KL;FN1;MOV10;FGF16;NR4A1;AGO4;HNRNPF;FGF18;CD28;MAP3K11;LAT;FGFR1;FGF10;CDKN1A;ITGB3;PTEN;PIK3CD;PTBP1;SPRED2;JAK2;JAK3;JAK1;DUSP4;DUSP5;FGFBP2;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;APBB1IP;CREB1;PIK3CA;RASA3;HNRNPH1;RASA4;LCK;RASA1;RASA2;IL3RA;SOS1;HBEGF;CAMK2D;ADCY4;ADCY3;IL2RG;ADCY7;ADCY6;EGFR;POLR2A;MKNK1;RICTOR;POLR2L;GALNT3;ANGPT1;TRAT1;PSMB8;PSMB9;KITLG;PSMC1;IL2RA;IL2RB;SPRY2;TEK;TNRC6A"
"687","Signaling by ERBB2 Homo sapiens R-HSA-1227986","13/45",0.505235653493898,0.999996102769143,0,0,1.04319014839979,0.712217541717715,"YES1;SHC1;EGFR;RHOA;EREG;BTC;DIAPH1;PIK3CA;AKT2;CDC37;PLCG1;SOS1;HBEGF"
"688","FGFR2 ligand binding and activation Homo sapiens R-HSA-190241","6/20",0.506057848997933,0.999996102769143,0,0,1.10051020408163,0.749562221350031,"FGF16;FGF7;FGFBP2;FGF18;FGF2;FGF10"
"689","Synthesis of PC Homo sapiens R-HSA-1483191","6/20",0.506057848997933,0.999996102769143,0,0,1.10051020408163,0.749562221350031,"PCYT1A;SLC44A4;CHKB;PEMT;CEPT1;LPIN3"
"690","Signaling by FGFR in disease Homo sapiens R-HSA-1226099","18/63",0.509562589578594,0.999996102769143,0,0,1.02712956335004,0.692493410606544,"STAT5A;STAT5B;CPSF6;STAT1;STAT3;FGF2;FGF16;FGF7;PIK3CA;POLR2A;CNTRL;FGF18;LRRFIP1;PLCG1;SOS1;POLR2L;FGFR1;FGF10"
"691","Transport of vitamins, nucleosides, and related molecules Homo sapiens R-HSA-425397","11/38",0.511122469809233,0.999996102769143,0,0,1.04615231853838,0.702120996858984,"SLC35A3;SLCO4A1;SLC35D2;SLC35C1;SLCO4C1;SLCO2A1;SLC29A4;APOD;SLC29A1;SLC29A3;SLC28A3"
"692","Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291","94/335",0.516125276556741,0.999996102769143,0,0,1.0014980517799,0.662396579017573,"RPL5;RPL30;RPL3;RPL32;RPLP1;RPLP0;GPT;MTR;RPL8;CSAD;HNMT;RPL10A;RPL9;RPL6;RPL7;RPS4X;IL4I1;RPS14;RPL7A;RPS17;RPS16;RPL18A;PSMD5;RPS18;KYNU;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;AASS;RPS12;RPS9;RPS7;PHYKPL;ARG1;RPS8;RPL23;BHMT2;RPS5;RPS6;RPL13A;RPS3A;INMT;MTAP;ASPG;PSME1;PSME2;RPL27;RPL26;RPL29;IDO2;HPD;IDO1;TPH1;NNMT;RPL10;SHMT1;RPL12;HDC;HAAO;RPL11;RPL36A;DLST;MRI1;PAPSS2;TPO;RPS15A;RPS3;RPL13;ASL;SLC25A21;RPS2;RPL18;RPL17;RPL19;EEFSEC;RPL41;RPL35A;FAH;PSMB8;ASS1;PSMB9;RPS25;SEPSECS;HAL;BHMT;RPS29;RPL27A;PSMC1;RPS20;RPS24;RPS23"
"693","Facilitative Na+-independent glucose transporters Homo sapiens R-HSA-428790","4/13",0.51649234505923,0.999996102769143,0,0,1.14125907414019,0.754023948664926,"SLC2A9;SLC2A10;SLC2A3;SLC2A4"
"694","Initiation of Nuclear Envelope Reformation Homo sapiens R-HSA-2995383","4/13",0.51649234505923,0.999996102769143,0,0,1.14125907414019,0.754023948664926,"ANKLE2;LMNA;VRK2;TMPO"
